ID,District,Address of the shop,"Proximity to main road (1=closer than 300 meters, 0=otherwise)",Shop type (local shop/global chain),"Size of the shop (small, medium, large)",Price of Coca cola (HUF),Price of Mars bar (HUF)
1,9,"Kalvin ter 7, 1091",1,local,medium,275,179
2,9,Kalvin ter Metro,1,local,small,359,219
3,9,Vamhaz krt. 16,0,local,medium,299,169
4,9,Raday u. 51,0,global,medium,270,210
5,9,Vamhaz krt. 7,0,global,medium,270,130
6,9,Kinizsi u. 19,0,global,medium,210,115
7,9,Raday u. 32,0,local,big,229,169
8,9,Vamhaz krt. 1-3,0,local,big,229,167
9,9,Raday u. 18,0,local,small,290,160
10,9,Vamhaz krt. 7,1,global,medium,250,120
11,9,Ferenc Korut 22,1,local,small,299,169
12,9,Ferenc Korut 11,1,global,medium,229,169
13,9,Tompa u. 9,1,local,small,299,140
14,9,Mester u. 14-16,0,local,small,280,129
15,9,Mester u. 20,0,local,small,295,175
16,9,Mester u. 30-32,0,global,big,229,169
17,9,Ipar u. 25,0,local,small,250,119
18,9,Ipar u.1,1,global,small,300,149
19,9,Budapest Soroksari ut. 1,1,global,big,229,169
20,9,Ferenc korut 24,1,local,small,270,120
21,21,Hatar utca 24,0,local,small,260,150
22,21,"1212, Szent Istvan ut 73",1,local,medium,295,170
23,21,"1211, Kossuth Lajos utca 90",1,local,medium,279,119
24,21,"1211, Kossuth Lajos utca 87",1,local,small,279,170
25,21,"1211, Kossuth Lajos utca 85-99",1,global,medium,239,169
26,21,"Budapest, Kossuth Lajos u. 70, 1211",1,global,medium,275,179
27,21,"Budapest, Kossuth Lajos u. 69, 1211",1,global,big,229,119
28,21,"Budapest, Kossuth Lajos u. 55-61, 1211",1,local,medium,250,120
29,21,"Budapest, 1212, Tancsics Mihaly utca 49.",1,local,small,325,195
30,21,"Budapest, Deak ter, 1211",1,local,medium,320,160
31,21,"Budapest, Gorgey Artur ter 20, 1212",1,global,big,229,169
32,21,"Budapest, Kossuth Lajos u. 67, 1211",1,local,medium,279,119
33,21,"Budapest, Kossuth Lajos u. 144, 1214",1,local,small,299,169
34,21,"Budapest, Zrinyi u. 1, 1214",0,local,small,249,149
35,21,"Budapest Kossuth Lajos utca 160-164, 1214",1,global,big,229,169
36,21,"Budapest, Kossuth Lajos u. 168, 1214",0,local,medium,260,120
37,21,"Budapest, Erdosor utca 33, 1214",0,local,medium,320,180
38,21,"Budapest, Csiko stny. 2, 1214",0,global,big,229,169
39,21,"Budapest, Szent Istvan ut 180, 1213",1,local,small,270,170
40,21,"Budapest, Juharos u. 34, 1213",0,local,small,280,180
