hotel_id,price,offer,offer_cat,year,month,weekend,holiday,nnights,scarce_room,city,distance,stars,rating,country,city_actual,rating_reviewcount,center1label,center2label,neighbourhood,ratingta,ratingta_count,distance_alter,accommodation_type,high_rating
3078,86,1,75%+ offer,2017,11,0,0,1,1,Budapest,0.9,4,4.1,Hungary,Budapest,157,City centre,Vaci Street,01. BudavÃ¡r,4,1352,0.8,Hotel,1
3079,109,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.9,4,4.6,Hungary,Budapest,123,City centre,Vaci Street,01. BudavÃ¡r,4.5,1477,0.9,Hotel,1
3080,83,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.5,3,4.3,Hungary,Budapest,111,City centre,Vaci Street,01. BudavÃ¡r,4.5,564,0.4,Hotel,1
3081,76,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.8,3,4,Hungary,Budapest,100,City centre,Vaci Street,01. BudavÃ¡r,4.5,325,0.8,Apartment,1
3082,60,1,15-50% offer,2017,11,0,0,1,0,Budapest,1.4,4,3.7,Hungary,Budapest,382,City centre,Vaci Street,01. BudavÃ¡r,3.5,1712,1.3,Hotel,0
3083,126,1,50%-75% offer,2017,11,0,0,1,1,Budapest,0.7,4,4.4,Hungary,Budapest,148,City centre,Vaci Street,01. BudavÃ¡r,4.5,715,0.6,Hotel,1
3084,59,1,1-15% offer,2017,11,0,0,1,1,Budapest,1.2,3,4.1,Hungary,Budapest,116,City centre,Vaci Street,01. BudavÃ¡r,4,329,1.1,Hotel,1
3085,39,0,0% no offer,2017,11,0,0,1,1,Budapest,0.8,2.5,2.7,Hungary,Budapest,12,City centre,Vaci Street,01. BudavÃ¡r,NA,NA,0.7,Apartment,0
3086,63,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.1,4,4.4,Hungary,Budapest,239,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,3.5,25,0.1,Apartment,1
3087,51,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.2,2,3.5,Hungary,Budapest,24,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,3.5,23,0.1,Apartment,0
3088,71,1,75%+ offer,2017,11,0,0,1,1,Budapest,0.1,3.5,4.6,Hungary,Budapest,108,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,5,197,0.1,Apartment,1
3089,89,1,50%-75% offer,2017,11,0,0,1,1,Budapest,0.3,4,3.9,Hungary,Budapest,414,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,3.5,158,0.4,Hotel,0
3090,58,1,15-50% offer,2017,11,0,0,1,1,Budapest,0,3.5,4.4,Hungary,Budapest,592,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,3.5,65,0.1,Apartment,1
3091,58,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.1,3.5,4.4,Hungary,Budapest,448,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,3.5,110,0.2,Apartment,1
3092,58,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.4,3.5,4.4,Hungary,Budapest,385,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,3.5,58,0.4,Apartment,1
3093,95,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.1,3.5,4.1,Hungary,Budapest,14,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,798,0.2,Hotel,1
3094,33,0,0% no offer,2017,11,0,0,1,1,Budapest,0.2,1,3.2,Hungary,Budapest,5,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,1,4,0.1,Hostel,0
3095,42,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.2,3,4,Hungary,Budapest,295,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,474,0.3,Hotel,1
3096,69,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.1,3.5,4,Hungary,Budapest,648,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4,2257,0.2,Hotel,1
3097,75,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.3,4,3.7,Hungary,Budapest,903,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,3.5,2587,0.4,Hotel,0
3099,79,1,75%+ offer,2017,11,0,0,1,1,Budapest,0.3,3.5,4.1,Hungary,Budapest,352,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,740,0.3,Hotel,1
3100,110,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.3,3.5,4.6,Hungary,Budapest,285,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,383,0.3,Hotel,1
3102,62,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.2,3.5,4.4,Hungary,Budapest,283,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,NA,NA,0.3,Apartment,1
3103,464,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.2,2,4.5,Hungary,Budapest,53,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,5,70,0.3,Hostel,1
3104,74,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.2,4,4.3,Hungary,Budapest,1054,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,2953,0.3,Hotel,1
3105,63,0,0% no offer,2017,11,0,0,1,1,Budapest,0.3,3,5,Hungary,Budapest,1,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,5,7,0.4,Bed and breakfast,1
3106,52,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.2,3,3.5,Hungary,Budapest,396,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,3.5,752,0,Hotel,0
3107,130,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.3,4,4.5,Hungary,Budapest,571,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,2475,0.3,Hotel,1
3108,157,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.2,3.5,4.3,Hungary,Budapest,203,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,799,0.1,Hotel,1
3109,109,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.2,4,4.3,Hungary,Budapest,512,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,1511,0.1,Hotel,1
3110,450,0,0% no offer,2017,11,0,0,1,1,Budapest,0.1,3,3.7,Hungary,Budapest,212,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4,535,0.2,Hotel,0
3111,66,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.4,4,4.1,Hungary,Budapest,461,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,708,0.4,Hotel,1
3112,49,0,0% no offer,2017,11,0,0,1,1,Budapest,0,2,4.4,Hungary,Budapest,108,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,738,0.1,Hostel,1
3113,77,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.1,4,4.4,Hungary,Budapest,707,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,2381,0.2,Hotel,1
3114,232,0,0% no offer,2017,11,0,0,1,1,Budapest,0.3,3,4.4,Hungary,Budapest,64,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,5,511,0.4,Bed and breakfast,1
3115,75,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.4,4,4,Hungary,Budapest,404,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4,678,0.4,Hotel,1
3117,80,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.1,3.5,4,Hungary,Budapest,339,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4,881,0.1,Hotel,1
3118,33,0,0% no offer,2017,11,0,0,1,0,Budapest,0.2,1.5,2.9,Hungary,Budapest,8,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,2,4,0.1,Hostel,0
3119,54,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.3,3,4.4,Hungary,Budapest,224,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,NA,NA,0.2,Apartment,1
3120,75,1,1-15% offer,2017,11,0,0,1,1,Budapest,0.3,3,4.1,Hungary,Budapest,258,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4,802,0.3,Hotel,1
3121,92,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.4,4,4.3,Hungary,Budapest,533,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,1171,0.3,Hotel,1
3122,138,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.1,5,4.5,Hungary,Budapest,393,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,1900,0,Hotel,1
3123,85,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.4,3,4.5,Hungary,Budapest,111,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,NA,NA,0.4,Apartment,1
3124,21,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.1,3.5,3.7,Hungary,Budapest,143,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,NA,NA,0.1,Apartment,0
3125,61,1,1-15% offer,2017,11,0,0,1,1,Budapest,0,3,4.3,Hungary,Budapest,77,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,738,0.1,Apartment,1
3129,37,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.2,3,4.3,Hungary,Budapest,116,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,7,0.2,Apartment,1
3130,48,1,1-15% offer,2017,11,0,0,1,0,Budapest,0.1,3,4.3,Hungary,Budapest,238,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4.5,74,0.2,Apartment,1
3131,75,1,15-50% offer,2017,11,0,0,1,0,Budapest,0.2,4,3.9,Hungary,Budapest,710,City centre,Vaci Street,05. BelvÃ¡ros - LipÃ³tvÃ¡ros,4,2538,0.1,Hotel,0
3132,47,0,0% no offer,2017,11,0,0,1,1,Budapest,2.2,3,3,Hungary,Budapest,34,City centre,Vaci Street,Budapest,2.5,188,2.1,Hotel,0
3133,58,1,15-50% offer,2017,11,0,0,1,0,Budapest,3,4,4,Hungary,Budapest,129,City centre,Vaci Street,Budapest,3.5,533,3.2,Hotel,1
3134,86,1,15-50% offer,2017,11,0,0,1,1,Budapest,0.8,4,4.6,Hungary,Budapest,68,City centre,Vaci Street,Budapest,4.5,56,0.8,Hotel,1
3135,59,1,50%-75% offer,2017,11,0,0,1,0,Budapest,2.5,4,3.7,Hungary,Budapest,56,City centre,Vaci Street,Budapest,4,278,2.6,Hotel,0
3136,58,0,0% no offer,2017,11,0,0,1,1,Budapest,1.8,3,4,Hungary,Budapest,25,City centre,Vaci Street,Budapest,4,90,1.7,Hotel,1
3137,46,1,50%-75% offer,2017,11,0,0,1,0,Budapest,2.9,3,4,Hungary,Budapest,55,City centre,Vaci Street,Budapest,4.5,150,3,Apartment,1
3138,41,1,75%+ offer,2017,11,0,0,1,1,Budapest,2.9,3,4.3,Hungary,Budapest,29,City centre,Vaci Street,Budapest,4.5,131,2.8,Hotel,1
